codigo,lat,lon,alt,ano,mes,dia,media_valor,media_dir_vento
A886,-29.08944444,-53.82666666,462.0,2024,6,11,0.0,114.54166666666667
A886,-29.08944444,-53.82666666,462.0,2024,6,12,0.0,128.33333333333334
A886,-29.08944444,-53.82666666,462.0,2024,6,13,0.0,133.33333333333334
A886,-29.08944444,-53.82666666,462.0,2024,6,14,0.0,141.125
A886,-29.08944444,-53.82666666,462.0,2024,6,15,0.0,194.75
A886,-29.08944444,-53.82666666,462.0,2024,6,16,86.6,73.45833333333333
A886,-29.08944444,-53.82666666,462.0,2024,6,17,5.6,82.625
A886,-29.08944444,-53.82666666,462.0,2024,6,18,7.2,75.41666666666667
A886,-29.08944444,-53.82666666,462.0,2024,6,19,35.2,109.875
A886,-29.08944444,-53.82666666,462.0,2024,6,20,0.0,45.958333333333336
A886,-29.08944444,-53.82666666,462.0,2024,6,21,58.6,74.375
A886,-29.08944444,-53.82666666,462.0,2024,6,22,0.0,33.541666666666664
A886,-29.08944444,-53.82666666,462.0,2024,6,23,0.0,263.875
A886,-29.08944444,-53.82666666,462.0,2024,6,24,6.6,146.16666666666666
A886,-29.08944444,-53.82666666,462.0,2024,6,25,1.2,101.75
A886,-29.08944444,-53.82666666,462.0,2024,6,26,7.6000000000000005,179.875
A886,-29.08944444,-53.82666666,462.0,2024,6,27,0.2,295.125
A886,-29.08944444,-53.82666666,462.0,2024,6,28,0.0,164.875
A886,-29.08944444,-53.82666666,462.0,2024,6,29,0.2,200.79166666666666
A886,-29.08944444,-53.82666666,462.0,2024,6,30,0.0,211.08333333333334
A886,-29.08944444,-53.82666666,462.0,2024,7,1,0.0,91.58333333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,2,0.0,114.95833333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,3,0.0,186.83333333333334
A886,-29.08944444,-53.82666666,462.0,2024,7,4,0.0,129.75
A886,-29.08944444,-53.82666666,462.0,2024,7,5,12.6,132.875
A886,-29.08944444,-53.82666666,462.0,2024,7,6,0.4,122.45833333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,7,0.0,113.75
A886,-29.08944444,-53.82666666,462.0,2024,7,8,0.0,132.25
A886,-29.08944444,-53.82666666,462.0,2024,7,9,0.0,140.25
A886,-29.08944444,-53.82666666,462.0,2024,7,10,2.6,171.20833333333334
A886,-29.08944444,-53.82666666,462.0,2024,7,11,0.0,106.33333333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,12,0.2,147.25
A886,-29.08944444,-53.82666666,462.0,2024,7,13,3.2,111.70833333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,14,8.2,113.45833333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,15,0.0,99.66666666666667
A886,-29.08944444,-53.82666666,462.0,2024,7,16,0.0,70.25
A886,-29.08944444,-53.82666666,462.0,2024,7,17,0.2,193.0
A886,-29.08944444,-53.82666666,462.0,2024,7,18,0.2,59.458333333333336
A886,-29.08944444,-53.82666666,462.0,2024,7,19,0.2,85.70833333333333
A886,-29.08944444,-53.82666666,462.0,2024,7,20,0.0,52.333333333333336
A886,-29.08944444,-53.82666666,462.0,2024,7,21,0.2,134.54166666666666
A886,-29.08944444,-53.82666666,462.0,2024,7,22,0.2,56.083333333333336
A886,-29.08944444,-53.82666666,462.0,2024,7,23,0.0,32.041666666666664
